method,seed,time_min
BlocksK2,20251131,18.291260579595043
BlocksK2,20251132,16.17017172594416
BlocksK2,20251133,16.598126678198717
BlocksK2,20251134,16.62507196814203
BlocksK2,20251135,16.40190591525958
BlocksK2,20251136,15.643743792351218
BlocksK2,20251137,14.974128379292182
BlocksK2,20251138,15.484263664863576
BlocksK2,20251139,16.071186862933622
BlocksK2,20251140,15.330575922884524
BlocksK2,20251141,15.386908013016463
BlocksK2,20251142,19.385770364388286
BlocksK2,20251143,18.246878133286472
BlocksK2,20251144,17.47083874330132
BlocksK2,20251145,17.88437670994213
BlocksK2,20251146,15.335477169733625
BlocksK2,20251147,14.25689877307344
BlocksK2,20251148,17.064871170626105
BlocksK2,20251149,15.468308360117799
BlocksK2,20251150,16.13304314230258
BlocksK2,20251151,16.054472150616796
BlocksK2,20251152,16.500414851301656
BlocksK2,20251153,16.30581228911729
BlocksK2,20251154,17.287763817244826
BlocksK2,20251155,16.774352493566088
BlocksK2,20251156,16.938929150524476
BlocksK2,20251157,14.805630221218319
BlocksK2,20251158,17.75911865277565
BlocksK2,20251159,14.850309630219197
BlocksK2,20251160,15.427713940312898
BlocksK2,20251161,14.871985348852041
BlocksK2,20251162,14.061845815683359
BlocksK2,20251163,15.323088545772826
BlocksK2,20251164,17.857130549098407
BlocksK2,20251165,15.671347854028273
BlocksK2,20251166,16.44301592437658
BlocksK2,20251167,17.242214868667634
BlocksK2,20251168,14.20454014419202
BlocksK2,20251169,16.188415590647004
BlocksK2,20251170,17.572465727186138
BlocksK2,20251171,16.50591327221319
BlocksK2,20251172,14.812269635372653
BlocksK2,20251173,17.42340642136415
BlocksK2,20251174,16.667172104503546
BlocksK2,20251175,14.941276664059634
BlocksK2,20251176,16.04221336333319
BlocksK2,20251177,16.592653344146584
BlocksK2,20251178,16.39179253927526
BlocksK2,20251179,15.686229514031094
BlocksK2,20251180,18.443532907688393
BlocksK2,20251181,15.601031535360823
BlocksK2,20251182,15.451887741542135
BlocksK2,20251183,16.131252509848206
BlocksK2,20251184,16.41113375354056
BlocksK2,20251185,17.545744728956876
BlocksK2,20251186,14.545165070408595
BlocksK2,20251187,17.14740394778737
BlocksK2,20251188,15.706042847183697
BlocksK2,20251189,15.951852624107428
BlocksK2,20251190,16.616978161727765
BlocksK2,20251191,17.12869456769339
BlocksK2,20251192,16.210048666245534
BlocksK2,20251193,14.035130000037343
BlocksK2,20251194,14.68235128068133
BlocksK2,20251195,17.06619454096132
BlocksK2,20251196,15.292866924201245
BlocksK2,20251197,14.48079613924451
BlocksK2,20251198,15.899464188073763
BlocksK2,20251199,15.92399377700052
BlocksK2,20251200,17.44519254520898
BlocksK2,20251201,15.814365629914336
BlocksK2,20251202,15.456439059042093
BlocksK2,20251203,14.85834200682464
BlocksK2,20251204,14.517391789703954
BlocksK2,20251205,15.857654489309757
BlocksK2,20251206,14.670859163973248
BlocksK2,20251207,16.659646259541667
BlocksK2,20251208,15.590479655386817
BlocksK2,20251209,14.736045369012434
BlocksK2,20251210,15.41613186963006
BlocksK2,20251211,14.882827928342468
BlocksK2,20251212,14.900364749709794
BlocksK2,20251213,15.712129308128974
BlocksK2,20251214,17.18906080454151
BlocksK2,20251215,15.056012815660809
BlocksK2,20251216,14.503013319457555
BlocksK2,20251217,18.134341855201654
BlocksK2,20251218,14.744174029460957
BlocksK2,20251219,16.295180763831222
BlocksK2,20251220,17.069789377402248
BlocksK2,20251221,15.839643706830374
BlocksK2,20251222,16.090775893966747
BlocksK2,20251223,15.982486247649051
BlocksK2,20251224,14.535986706039786
BlocksK2,20251225,17.453323811347953
BlocksK2,20251226,18.817192656175887
BlocksK2,20251227,15.136010993894812
BlocksK2,20251228,15.51538537642097
BlocksK2,20251229,15.855681560422596
BlocksK2,20251230,15.384768896269279
BlocksK2,20251231,16.274756361902426
BlocksK2,20251232,17.64529946586334
BlocksK2,20251233,17.375775865779573
BlocksK2,20251234,15.235999744040667
BlocksK2,20251235,15.978896894946214
BlocksK2,20251236,15.704863765644873
BlocksK2,20251237,16.12084835621066
BlocksK2,20251238,16.27771352986678
BlocksK2,20251239,16.087133621495454
BlocksK2,20251240,15.447713102750654
BlocksK2,20251241,15.149127823320946
BlocksK2,20251242,17.381051875785097
BlocksK2,20251243,15.685204926823232
BlocksK2,20251244,15.137336822493202
BlocksK2,20251245,16.955755898278987
BlocksK2,20251246,16.82198782066816
BlocksK2,20251247,15.550038636497405
BlocksK2,20251248,17.10674936280895
BlocksK2,20251249,16.772941924776177
BlocksK2,20251250,15.7179403684767
BlocksK2,20251251,14.342015126650193
BlocksK2,20251252,16.931731114570063
BlocksK2,20251253,16.71829356252389
BlocksK2,20251254,16.067240724211036
BlocksK2,20251255,16.905988180810763
BlocksK2,20251256,16.78569632028028
BlocksK2,20251257,15.43572342464651
BlocksK2,20251258,18.061918422930397
BlocksK2,20251259,16.301486253626845
BlocksK2,20251260,17.336130634469082
BlocksK2,20251261,17.150326643970416
BlocksK2,20251262,18.448590015303505
BlocksK2,20251263,17.734289314078673
BlocksK2,20251264,18.389630845227245
BlocksK2,20251265,15.060308642045086
BlocksK2,20251266,14.374151263298169
BlocksK2,20251267,16.50740637464807
BlocksK2,20251268,15.600568860989132
BlocksK2,20251269,14.05650315504182
BlocksK2,20251270,15.196571788799016
BlocksK2,20251271,16.7184826145827
BlocksK2,20251272,16.21716284820504
BlocksK2,20251273,14.394679109771632
BlocksK2,20251274,17.89932495879534
BlocksK2,20251275,16.10692512055203
BlocksK2,20251276,16.23725269313603
BlocksK2,20251277,15.426482624864654
BlocksK2,20251278,14.248842692362977
BlocksK2,20251279,15.617524064790931
BlocksK2,20251280,15.568659755078553
BlocksK2,20251281,14.98637879690285
BlocksK2,20251282,15.360623373358319
BlocksK2,20251283,17.046100277042676
BlocksK2,20251284,15.362512119418897
BlocksK2,20251285,14.663482605492993
BlocksK2,20251286,14.91018904550085
BlocksK2,20251287,15.39429394957374
BlocksK2,20251288,16.140860852077573
BlocksK2,20251289,14.91206467111218
BlocksK2,20251290,17.48244581560236
BlocksK2,20251291,16.267248209122105
BlocksK2,20251292,16.111527710420987
BlocksK2,20251293,16.710868048711617
BlocksK2,20251294,19.559139912622456
BlocksK2,20251295,16.302862473750803
BlocksK2,20251296,15.469557350806019
BlocksK2,20251297,14.631223082176419
BlocksK2,20251298,16.489598381679148
BlocksK2,20251299,16.105876713662642
BlocksK2,20251300,16.74015668896569
BlocksK2,20251301,14.580074363265895
BlocksK2,20251302,15.915518053365096
BlocksK2,20251303,14.486977214901746
BlocksK2,20251304,14.741085553184657
BlocksK2,20251305,14.273585967004044
BlocksK2,20251306,16.023670640018118
BlocksK2,20251307,15.180100852477146
BlocksK2,20251308,15.594880433787303
BlocksK2,20251309,16.317724561743464
BlocksK2,20251310,16.26875055863432
BlocksK2,20251311,16.46793542021647
BlocksK2,20251312,14.679434531966958
BlocksK2,20251313,15.680520571687468
BlocksK2,20251314,16.38715916068406
BlocksK2,20251315,16.085597934576302
BlocksK2,20251316,16.49925786965215
BlocksK2,20251317,15.25972717492851
BlocksK2,20251318,16.406697022199502
BlocksK2,20251319,18.312540035582995
BlocksK2,20251320,17.965377575022632
BlocksK2,20251321,14.777236455205943
BlocksK2,20251322,15.703128663988407
BlocksK2,20251323,15.251114217750349
BlocksK2,20251324,16.589337121976314
BlocksK2,20251325,14.889674291379663
BlocksK2,20251326,14.662471285733517
BlocksK2,20251327,16.568227413407726
BlocksK2,20251328,14.568433121932678
BlocksK2,20251329,16.75984767978607
BlocksK2,20251330,15.124383762472815
BlocksK2,20251331,16.479711400589903
BlocksK2,20251332,15.91652257113113
BlocksK2,20251333,16.490274884863993
BlocksK2,20251334,17.665088128347552
BlocksK2,20251335,17.049181122170335
BlocksK2,20251336,14.807943187894221
BlocksK2,20251337,15.756343538922271
BlocksK2,20251338,18.159575917579165
BlocksK2,20251339,16.17382183925468
BlocksK2,20251340,17.02240283019027
BlocksK2,20251341,14.569394624819832
BlocksK2,20251342,15.562002908234309
BlocksK2,20251343,15.53250884004768
BlocksK2,20251344,15.034498103902804
BlocksK2,20251345,16.495479733906265
BlocksK2,20251346,16.450508508459922
BlocksK2,20251347,15.071358197633534
BlocksK2,20251348,16.514156022110043
BlocksK2,20251349,17.271031325689954
BlocksK2,20251350,13.598596806473928
BlocksK2,20251351,15.394501848255882
BlocksK2,20251352,17.305253286285833
BlocksK2,20251353,16.578399995550797
BlocksK2,20251354,15.965470820221993
BlocksK2,20251355,16.00911824108765
BlocksK2,20251356,16.46187651982702
BlocksK2,20251357,16.85580426505102
BlocksK2,20251358,14.336671826929122
BlocksK2,20251359,14.115588339235535
BlocksK2,20251360,16.396547356338555
BlocksK2,20251361,17.28286655443439
BlocksK2,20251362,18.31006752321074
BlocksK2,20251363,16.97368942278307
BlocksK2,20251364,16.351878505356026
BlocksK2,20251365,15.055079720777039
BlocksK2,20251366,17.346095923135067
BlocksK2,20251367,15.176415630697045
BlocksK2,20251368,17.045203395553422
BlocksK2,20251369,18.42097236581235
BlocksK2,20251370,20.44540635576968
BlocksK2,20251371,16.533788749868272
BlocksK2,20251372,16.076802016362258
BlocksK2,20251373,18.1019936362523
BlocksK2,20251374,17.75052350904869
BlocksK2,20251375,17.35088121702198
BlocksK2,20251376,14.894543033859676
BlocksK2,20251377,15.42503521384467
BlocksK2,20251378,15.507784996542641
BlocksK2,20251379,16.373023645040266
BlocksK2,20251380,14.16055470204258
BlocksK2,20251381,15.355072728956307
BlocksK2,20251382,16.8368674204384
BlocksK2,20251383,13.780612399961676
BlocksK2,20251384,14.868945741674901
BlocksK2,20251385,15.575939156700429
BlocksK2,20251386,16.21475854559136
BlocksK2,20251387,17.03938184195996
BlocksK2,20251388,14.811379093930185
BlocksK2,20251389,16.505298637000514
BlocksK2,20251390,16.586986961797724
BlocksK2,20251391,16.186676185944435
BlocksK2,20251392,15.557774661130983
BlocksK2,20251393,16.52537399551341
BlocksK2,20251394,15.467471410155147
BlocksK2,20251395,16.38846754741358
BlocksK2,20251396,16.706157915611335
BlocksK2,20251397,13.531049285181393
BlocksK2,20251398,14.306032486038772
BlocksK2,20251399,14.882585489632483
BlocksK2,20251400,17.276393803604186
BlocksK2,20251401,15.40906736102684
BlocksK2,20251402,16.54017535631904
BlocksK2,20251403,17.561952674716842
BlocksK2,20251404,16.22843252661525
BlocksK2,20251405,14.928340581470616
BlocksK2,20251406,15.409117802382239
BlocksK2,20251407,14.735584602408863
BlocksK2,20251408,14.21955964619617
BlocksK2,20251409,16.914885411043738
BlocksK2,20251410,15.245555313271728
BlocksK2,20251411,17.376187415524694
BlocksK2,20251412,16.030266561349872
BlocksK2,20251413,16.766095191306583
BlocksK2,20251414,16.489840945768815
BlocksK2,20251415,18.025068503569763
BlocksK2,20251416,16.27273766737994
BlocksK2,20251417,14.003694819478282
BlocksK2,20251418,15.835503149744252
BlocksK2,20251419,15.66227314904852
BlocksK2,20251420,16.662165236950642
BlocksK2,20251421,13.946455058875374
BlocksK2,20251422,16.211470381953543
BlocksK2,20251423,17.55933971267288
BlocksK2,20251424,14.515291600890802
BlocksK2,20251425,15.725094328324056
BlocksK2,20251426,17.53543603862891
BlocksK2,20251427,16.87174315816159
BlocksK2,20251428,16.49761649959703
BlocksK2,20251429,16.744562758584955
BlocksK2,20251430,16.745701123817295
BlocksK2,20251431,14.770664039665366
BlocksK2,20251432,16.494507071384145
BlocksK2,20251433,16.120567857613157
BlocksK2,20251434,13.59282619993523
BlocksK2,20251435,15.520177130879526
BlocksK2,20251436,15.69296004763262
BlocksK2,20251437,14.947486724099626
BlocksK2,20251438,16.957039685435408
BlocksK2,20251439,16.191262169978483
BlocksK2,20251440,17.533533883724
BlocksK2,20251441,14.873953468657744
BlocksK2,20251442,17.321347870114575
BlocksK2,20251443,15.694244887211417
BlocksK2,20251444,16.39001105398425
BlocksK2,20251445,14.805707115793464
BlocksK2,20251446,17.727797400117414
BlocksK2,20251447,15.916681758364021
BlocksK2,20251448,15.60260923485568
BlocksK2,20251449,17.22493885972942
BlocksK2,20251450,14.075801863255965
BlocksK2,20251451,18.005794413460755
BlocksK2,20251452,16.937690106748253
BlocksK2,20251453,18.404764446334806
BlocksK2,20251454,15.566218964775826
BlocksK2,20251455,16.049158509696618
BlocksK2,20251456,15.506009745319618
BlocksK2,20251457,17.820330628801678
BlocksK2,20251458,15.9050309568651
BlocksK2,20251459,14.953255120705816
BlocksK2,20251460,16.467493023840145
BlocksK2,20251461,15.031048605728701
BlocksK2,20251462,15.345837684783973
BlocksK2,20251463,16.083144608843888
BlocksK2,20251464,14.788085492004592
BlocksK2,20251465,13.774058237235833
BlocksK2,20251466,15.325536732743569
BlocksK2,20251467,14.765679906975409
BlocksK2,20251468,14.0432498684002
BlocksK2,20251469,15.048876030301159
BlocksK2,20251470,16.970323153670254
BlocksK2,20251471,17.278503377676422
BlocksK2,20251472,14.433508319331388
BlocksK2,20251473,17.00608140152614
BlocksK2,20251474,15.899868869424033
BlocksK2,20251475,16.277026018248705
BlocksK2,20251476,17.83474892722506
BlocksK2,20251477,16.00937770179694
BlocksK2,20251478,16.746343023182686
BlocksK2,20251479,15.885893790661132
BlocksK2,20251480,15.896370850848513
BlocksK2,20251481,14.172230162993431
BlocksK2,20251482,17.450836850998922
BlocksK2,20251483,15.367218916811611
BlocksK2,20251484,17.3240383487151
BlocksK2,20251485,15.9712731487097
BlocksK2,20251486,16.50235434258925
BlocksK2,20251487,14.639987794921622
BlocksK2,20251488,15.39358754389293
BlocksK2,20251489,16.01236894503577
BlocksK2,20251490,16.266415701016452
BlocksK2,20251491,16.89621338690276
BlocksK2,20251492,16.196074868083702
BlocksK2,20251493,15.975339863227981
BlocksK2,20251494,16.2358996805182
BlocksK2,20251495,16.853772168899578
BlocksK2,20251496,16.47487479123665
BlocksK2,20251497,15.62355596121279
BlocksK2,20251498,14.189156723931113
BlocksK2,20251499,16.014368825831124
BlocksK2,20251500,15.074121537431528
BlocksK2,20251501,13.95615181988704
BlocksK2,20251502,17.800457754630905
BlocksK2,20251503,15.385208342666278
BlocksK2,20251504,14.342178877206663
BlocksK2,20251505,14.788804372716433
BlocksK2,20251506,16.075180410649914
BlocksK2,20251507,15.390173053961586
BlocksK2,20251508,13.808465019008093
BlocksK2,20251509,15.749655891151631
BlocksK2,20251510,16.290771586385166
BlocksK2,20251511,16.606058043285113
BlocksK2,20251512,15.165455628063885
BlocksK2,20251513,15.747243547328699
BlocksK2,20251514,17.21641759339188
BlocksK2,20251515,16.336076069103502
BlocksK2,20251516,16.731821243838148
BlocksK2,20251517,16.59541674882004
BlocksK2,20251518,15.42604544025419
BlocksK2,20251519,17.16921387475661
BlocksK2,20251520,16.711974155252562
BlocksK2,20251521,18.177757924883913
BlocksK2,20251522,17.775257198207747
BlocksK2,20251523,16.451381051659357
BlocksK2,20251524,16.540560588530973
BlocksK2,20251525,15.982487094272809
BlocksK2,20251526,15.468229403252197
BlocksK2,20251527,16.575321036787614
BlocksK2,20251528,15.558998182293344
BlocksK2,20251529,16.527492802350466
BlocksK2,20251530,15.775754186725994
BlocksK2,20251531,17.067545144251845
BlocksK2,20251532,16.42692654798156
BlocksK2,20251533,15.750935343855748
BlocksK2,20251534,15.949034105663086
BlocksK2,20251535,14.21841586708453
BlocksK2,20251536,16.101206791606632
BlocksK2,20251537,14.983037454137326
BlocksK2,20251538,15.083588661235703
BlocksK2,20251539,16.547746891247684
BlocksK2,20251540,14.523154371041226
BlocksK2,20251541,14.101163961114679
BlocksK2,20251542,16.842321571031807
BlocksK2,20251543,15.26794640680491
BlocksK2,20251544,16.457855604231575
BlocksK2,20251545,15.061894936796609
BlocksK2,20251546,15.660297826421262
BlocksK2,20251547,16.903423385926274
BlocksK2,20251548,13.675038334455126
BlocksK2,20251549,15.108367600552782
BlocksK2,20251550,19.033974661433778
BlocksK2,20251551,16.44224104449393
BlocksK2,20251552,15.227019589583183
BlocksK2,20251553,16.050755710162377
BlocksK2,20251554,17.167212688691244
BlocksK2,20251555,16.393705648864458
BlocksK2,20251556,16.969231075763684
BlocksK2,20251557,16.166982657447722
BlocksK2,20251558,15.134739800662448
BlocksK2,20251559,15.619690969762567
BlocksK2,20251560,14.465193306586299
BlocksK2,20251561,16.649801267253718
BlocksK2,20251562,17.32846951567359
BlocksK2,20251563,14.843256475112954
BlocksK2,20251564,16.47359863129856
BlocksK2,20251565,15.02485661280142
BlocksK2,20251566,16.115422734170775
BlocksK2,20251567,17.366432689144446
BlocksK2,20251568,14.809361777823348
BlocksK2,20251569,15.625731889960518
BlocksK2,20251570,15.90431937841348
BlocksK2,20251571,14.543896199526866
BlocksK2,20251572,17.871297348915178
BlocksK2,20251573,17.390337858664566
BlocksK2,20251574,14.770607662568363
BlocksK2,20251575,16.021047223502435
BlocksK2,20251576,13.34123499033359
BlocksK2,20251577,15.645372251670807
BlocksK2,20251578,15.046382304684744
BlocksK2,20251579,14.390978786829535
BlocksK2,20251580,16.665530670388048
BlocksK2,20251581,16.944859973150436
BlocksK2,20251582,15.328607081456623
BlocksK2,20251583,17.154205985443106
BlocksK2,20251584,16.87413247804799
BlocksK2,20251585,18.289048438794232
BlocksK2,20251586,14.226188668092952
BlocksK2,20251587,14.959893817787695
BlocksK2,20251588,18.33589319648196
BlocksK2,20251589,16.487068117757655
BlocksK2,20251590,17.38085474255671
BlocksK2,20251591,16.263665789218056
BlocksK2,20251592,14.701032178089832
BlocksK2,20251593,16.427331845649082
BlocksK2,20251594,18.830500983826507
BlocksK2,20251595,14.852187453548526
BlocksK2,20251596,14.959601003883055
BlocksK2,20251597,18.806351957674416
BlocksK2,20251598,15.932144217057683
BlocksK2,20251599,14.16364027784642
BlocksK2,20251600,16.754152670980353
BlocksK2,20251601,16.95277228816943
BlocksK2,20251602,14.810032530493096
BlocksK2,20251603,17.03846946411549
BlocksK2,20251604,15.803048807420586
BlocksK2,20251605,16.032802765826972
BlocksK2,20251606,15.231504991523126
BlocksK2,20251607,15.434239778842816
BlocksK2,20251608,14.985354159484869
BlocksK2,20251609,14.954462229229096
BlocksK2,20251610,18.027086667611982
BlocksK2,20251611,18.15286800584021
BlocksK2,20251612,17.900173393309473
BlocksK2,20251613,17.281230240712723
BlocksK2,20251614,17.34092058803678
BlocksK2,20251615,17.30796887181033
BlocksK2,20251616,16.081799138440932
BlocksK2,20251617,14.940266602598163
BlocksK2,20251618,14.196706771985705
BlocksK2,20251619,15.504317567579903
BlocksK2,20251620,20.93670578083153
BlocksK2,20251621,16.598110418036566
BlocksK2,20251622,16.4443786346789
BlocksK2,20251623,15.685027673681661
BlocksK2,20251624,13.515502137504054
BlocksK2,20251625,17.0800597250321
BlocksK2,20251626,16.62574018370753
BlocksK2,20251627,15.33445513240181
BlocksK2,20251628,17.18563371645771
BlocksK2,20251629,15.051872175255326
BlocksK2,20251630,15.380750918753494
BlocksK2,20251631,16.791820929832134
BlocksK2,20251632,15.216481798554314
BlocksK2,20251633,15.124922780703692
BlocksK2,20251634,18.43782901344946
BlocksK2,20251635,17.961715564570678
BlocksK2,20251636,16.766887274516268
BlocksK2,20251637,18.4299831870652
BlocksK2,20251638,16.076724434706072
BlocksK2,20251639,18.815716976691153
BlocksK2,20251640,14.441678106493747
BlocksK2,20251641,14.91709340936133
BlocksK2,20251642,16.24706351842359
BlocksK2,20251643,14.081185058455377
BlocksK2,20251644,16.46497582039256
BlocksK2,20251645,16.85896828395148
BlocksK2,20251646,16.87069978160531
BlocksK2,20251647,17.34055205704048
BlocksK2,20251648,14.935646557669582
BlocksK2,20251649,16.34975027588737
BlocksK2,20251650,15.170858475278482
BlocksK2,20251651,15.692450304870592
BlocksK2,20251652,16.93704494217527
BlocksK2,20251653,14.005130076284207
BlocksK2,20251654,14.831305343464244
BlocksK2,20251655,15.590728492557403
BlocksK2,20251656,17.903444108757366
BlocksK2,20251657,16.33749829534532
BlocksK2,20251658,15.576824327600377
BlocksK2,20251659,18.75952621798759
BlocksK2,20251660,18.437804370851833
BlocksK2,20251661,16.21068184809263
BlocksK2,20251662,14.399774466815082
BlocksK2,20251663,16.9499187016557
BlocksK2,20251664,16.43889933611585
BlocksK2,20251665,13.992766292779017
BlocksK2,20251666,16.036052871101305
BlocksK2,20251667,16.979472286060396
BlocksK2,20251668,17.454764589533074
BlocksK2,20251669,16.016988378478008
BlocksK2,20251670,15.980584799017638
BlocksK2,20251671,16.311835297216028
BlocksK2,20251672,16.66599981532305
BlocksK2,20251673,16.07324583942999
BlocksK2,20251674,18.24064853445126
BlocksK2,20251675,16.409681776668524
BlocksK2,20251676,16.421292794677353
BlocksK2,20251677,15.66348162401044
BlocksK2,20251678,16.56222750619059
BlocksK2,20251679,16.644635942290037
BlocksK2,20251680,18.138721934235097
BlocksK2,20251681,14.151363107273331
BlocksK2,20251682,16.05783684364263
BlocksK2,20251683,16.166652961779604
BlocksK2,20251684,15.576757411216974
BlocksK2,20251685,18.731451534804396
BlocksK2,20251686,16.899669688595264
BlocksK2,20251687,14.554857425993786
BlocksK2,20251688,18.13936913728156
BlocksK2,20251689,16.48101062253257
BlocksK2,20251690,15.590381749916014
BlocksK2,20251691,16.508096961853948
BlocksK2,20251692,17.335258581293573
BlocksK2,20251693,15.903861720119234
BlocksK2,20251694,14.360858534308228
BlocksK2,20251695,16.72313311577915
BlocksK2,20251696,15.253535299031196
BlocksK2,20251697,15.474494448065803
BlocksK2,20251698,16.155253861540135
BlocksK2,20251699,14.812537213087268
BlocksK2,20251700,15.705270300760283
BlocksK2,20251701,15.432767156319805
BlocksK2,20251702,18.16743108476204
BlocksK2,20251703,18.260347367713464
BlocksK2,20251704,16.814486686984388
BlocksK2,20251705,16.56539603226371
BlocksK2,20251706,15.934681214182739
BlocksK2,20251707,16.065192125395782
BlocksK2,20251708,15.540251490258106
BlocksK2,20251709,16.353706319298837
BlocksK2,20251710,15.08910921815272
BlocksK2,20251711,15.497282062751921
BlocksK2,20251712,15.820705484243478
BlocksK2,20251713,16.71060710261809
BlocksK2,20251714,14.351859396413365
BlocksK2,20251715,16.34986818145614
BlocksK2,20251716,16.734833642406446
BlocksK2,20251717,17.90496131994594
BlocksK2,20251718,15.140162671094513
BlocksK2,20251719,16.407603673310852
BlocksK2,20251720,15.347886975561748
BlocksK2,20251721,16.87555162637949
BlocksK2,20251722,16.24772178748635
BlocksK2,20251723,14.944264054037987
BlocksK2,20251724,14.318022737397676
BlocksK2,20251725,18.823448032697545
BlocksK2,20251726,18.573402695170508
BlocksK2,20251727,17.61984946036525
BlocksK2,20251728,16.299927448143592
BlocksK2,20251729,14.477971480813324
BlocksK2,20251730,15.442128248910473
BlocksK2,20251731,16.02397274574199
BlocksK2,20251732,16.25935535567572
BlocksK2,20251733,16.783083367351587
BlocksK2,20251734,16.444331246316835
BlocksK2,20251735,18.059567964991338
BlocksK2,20251736,16.989440107375923
BlocksK2,20251737,15.819564823278029
BlocksK2,20251738,14.778688977444572
BlocksK2,20251739,17.369625014367795
BlocksK2,20251740,16.565063646772554
BlocksK2,20251741,16.217328578022677
BlocksK2,20251742,15.60030816197072
BlocksK2,20251743,14.725796152602978
BlocksK2,20251744,17.087427856606222
BlocksK2,20251745,16.926637510152414
BlocksK2,20251746,16.128004837486408
BlocksK2,20251747,16.424603419348962
BlocksK2,20251748,16.619930200686657
BlocksK2,20251749,17.25419655568321
BlocksK2,20251750,14.716608733394946
BlocksK2,20251751,18.05858685473441
BlocksK2,20251752,19.722847291154444
BlocksK2,20251753,14.66313831472545
BlocksK2,20251754,16.260432117182848
BlocksK2,20251755,15.62885486610705
BlocksK2,20251756,16.04955594034768
BlocksK2,20251757,17.036106351186444
BlocksK2,20251758,15.359957445655864
BlocksK2,20251759,14.618848876722113
BlocksK2,20251760,15.148688377620735
BlocksK2,20251761,18.164257198057644
BlocksK2,20251762,15.502004796644194
BlocksK2,20251763,14.672860107678964
BlocksK2,20251764,14.66179332885988
BlocksK2,20251765,15.195250830394695
BlocksK2,20251766,16.056332362375603
BlocksK2,20251767,16.987080446297448
BlocksK2,20251768,16.06201053913183
BlocksK2,20251769,14.634573054236814
BlocksK2,20251770,16.82480602281963
BlocksK2,20251771,14.431715255820306
BlocksK2,20251772,17.352469826604203
BlocksK2,20251773,15.694745156716813
BlocksK2,20251774,17.20841211113807
BlocksK2,20251775,15.678934746301882
BlocksK2,20251776,15.291412956308603
BlocksK2,20251777,16.79351934123768
BlocksK2,20251778,15.121026945070128
BlocksK2,20251779,14.548709400758229
BlocksK2,20251780,14.515335642188825
BlocksK2,20251781,15.126141709956709
BlocksK2,20251782,17.66102760456434
BlocksK2,20251783,17.120353735355394
BlocksK2,20251784,15.034390166305684
BlocksK2,20251785,16.70758196431102
BlocksK2,20251786,15.888993868104992
BlocksK2,20251787,15.103601458246482
BlocksK2,20251788,18.46310518097355
BlocksK2,20251789,17.366559815312282
BlocksK2,20251790,15.834856789485496
BlocksK2,20251791,14.86813666882215
BlocksK2,20251792,16.516224205792327
BlocksK2,20251793,16.913600522851663
BlocksK2,20251794,14.787339394731044
BlocksK2,20251795,18.042784852988035
BlocksK2,20251796,17.0484094038712
BlocksK2,20251797,15.150618250341052
BlocksK2,20251798,17.518643595169202
BlocksK2,20251799,17.693101449599123
BlocksK2,20251800,15.527648536639987
BlocksK2,20251801,16.51627816109089
BlocksK2,20251802,14.379079179938621
BlocksK2,20251803,14.190197138936433
BlocksK2,20251804,14.899366006264875
BlocksK2,20251805,16.891171407973317
BlocksK2,20251806,16.83384810923087
BlocksK2,20251807,16.668169629185922
BlocksK2,20251808,15.333701645401556
BlocksK2,20251809,15.594889759563594
BlocksK2,20251810,16.676690500764536
BlocksK2,20251811,17.181974143092056
BlocksK2,20251812,16.682990515894208
BlocksK2,20251813,16.859206816514448
BlocksK2,20251814,16.96526048977306
BlocksK2,20251815,14.475818624364287
BlocksK2,20251816,15.165406342558144
BlocksK2,20251817,16.345175912438446
BlocksK2,20251818,16.563930473544435
BlocksK2,20251819,15.2657578824801
BlocksK2,20251820,17.49252015460356
BlocksK2,20251821,15.233575636367886
BlocksK2,20251822,15.758314966955536
BlocksK2,20251823,16.980083372180594
BlocksK2,20251824,15.226951326832832
BlocksK2,20251825,15.162709581227027
BlocksK2,20251826,14.62141011585046
BlocksK2,20251827,14.983160301333228
BlocksK2,20251828,17.44312637003525
BlocksK2,20251829,15.757085233070756
BlocksK2,20251830,18.015958424944344
BlocksK2,20251831,14.971383927138309
BlocksK2,20251832,14.429428789726918
BlocksK2,20251833,17.135462673317193
BlocksK2,20251834,15.558013227401615
BlocksK2,20251835,16.552266435801602
BlocksK2,20251836,16.56171703776009
BlocksK2,20251837,14.681272502358187
BlocksK2,20251838,16.913498698412376
BlocksK2,20251839,14.92580283991292
BlocksK2,20251840,15.890580397846529
BlocksK2,20251841,14.765665342391937
BlocksK2,20251842,14.302960889509002
BlocksK2,20251843,16.24082921913988
BlocksK2,20251844,16.00880826307806
BlocksK2,20251845,15.084493481294372
BlocksK2,20251846,16.59063848449964
BlocksK2,20251847,15.28940619983329
BlocksK2,20251848,15.956226306619351
BlocksK2,20251849,17.494846751820287
BlocksK2,20251850,15.747482230266677
BlocksK2,20251851,15.456779199341266
BlocksK2,20251852,16.04761724401809
BlocksK2,20251853,15.500266506439464
BlocksK2,20251854,16.93409490900958
BlocksK2,20251855,18.826979507846964
BlocksK2,20251856,16.706688227088595
BlocksK2,20251857,16.21224256886774
BlocksK2,20251858,15.445316077330089
BlocksK2,20251859,15.44125976501035
BlocksK2,20251860,16.93007346585025
BlocksK2,20251861,18.18801604558516
BlocksK2,20251862,15.163306551265658
BlocksK2,20251863,16.600735732093806
BlocksK2,20251864,15.921383668156185
BlocksK2,20251865,15.805394391706272
BlocksK2,20251866,14.711582200420828
